0.62,0.6212,0.53,0.0896,177
0.66,0.6212,0.39,0,289
0.64,0.6212,0.47,0.1045,259
0.62,0.6212,0.5,0.2985,274
0.56,0.5303,0.52,0.1343,401
0.54,0.5152,0.64,0.1343,273
0.5,0.4848,0.72,0.2537,146
0.46,0.4545,0.88,0.2537,81
0.46,0.4545,0.88,0.2239,44
0.46,0.4545,0.88,0.2239,17
0.44,0.4394,0.94,0.194,15
0.42,0.4242,0.94,0,6
0.42,0.4242,0.94,0.1343,29
0.44,0.4394,0.88,0,112
0.46,0.4545,0.88,0.1343,297
0.48,0.4697,0.82,0.194,421
0.54,0.5152,0.68,0.2239,147
0.58,0.5455,0.6,0.2239,179
0.58,0.5455,0.6,0.2239,207
0.62,0.6212,0.57,0.2985,218
0.62,0.6061,0.61,0.2239,191
0.64,0.6212,0.57,0.2537,288
0.64,0.6212,0.57,0.194,594
0.62,0.6061,0.69,0.2239,527
0.6,0.6061,0.64,0.194,364
0.6,0.6061,0.64,0.194,276
0.54,0.5152,0.83,0.194,172
0.54,0.5152,0.77,0.194,103
0.52,0.5,0.83,0.1642,52
0.52,0.5,0.83,0.1642,20
0.5,0.4848,0.88,0.1343,11
0.5,0.4848,0.88,0.1642,5
0.5,0.4848,0.88,0.194,25
0.5,0.4848,0.88,0.1343,82
0.5,0.4848,0.88,0.1642,157
0.5,0.4848,0.88,0.194,387
0.52,0.5,0.83,0.1343,130
0.52,0.5,0.83,0.1642,146
0.52,0.5,0.88,0.194,223
0.52,0.5,0.88,0.3881,226
0.52,0.5,0.87,0.2836,190
0.52,0.5,0.88,0.1343,300
0.52,0.5,0.88,0.1642,491
0.52,0.5,0.88,0.1642,398
0.52,0.5,0.83,0.194,270
0.52,0.5,0.83,0.1343,152
0.52,0.5,0.83,0.2239,132
0.5,0.4848,0.88,0.1642,119
0.5,0.4848,0.88,0.1343,102
0.5,0.4848,0.88,0.1343,82
0.5,0.4848,0.88,0.1343,52
0.5,0.4848,0.82,0.1642,5
0.5,0.4848,0.82,0.1045,14
0.5,0.4848,0.88,0.1045,11
0.48,0.4697,1,0,32
0.5,0.4848,0.94,0,88
0.52,0.5,0.94,0.1642,167
0.52,0.5,0.94,0.1343,279
0.52,0.5,1,0.0896,279
0.52,0.5,1,0.0896,248
0.54,0.5152,0.94,0.1343,216
0.54,0.5152,0.94,0.194,295
0.56,0.5303,0.88,0.194,272
0.56,0.5303,0.88,0.2239,304
0.54,0.5152,0.94,0.1343,248
0.54,0.5152,0.94,0.1343,157
0.54,0.5152,0.94,0.1642,26
0.52,0.5,1,0.194,44
0.52,0.5,1,0,39
0.52,0.5,1,0.1045,47
0.52,0.5,1,0.1343,50
0.52,0.5,1,0,13
0.52,0.5,1,0.1045,14
0.52,0.5,1,0.1343,17
0.52,0.5,1,0.1343,42
0.54,0.5152,0.94,0.1343,70
0.58,0.5455,0.83,0.2239,226
0.6,0.5758,0.78,0.2239,322
0.62,0.5909,0.73,0.2985,367
0.62,0.5909,0.73,0.2836,456
0.64,0.6061,0.73,0.194,437
0.64,0.6061,0.69,0.2537,440
0.56,0.5303,0.78,0.3582,392
0.56,0.5303,0.78,0.2537,237
0.56,0.5303,0.83,0.1045,231
0.54,0.5152,0.88,0,191
0.56,0.5303,0.83,0,117
0.54,0.5152,0.88,0.2239,69
0.52,0.5,0.94,0.1045,38
0.52,0.5,0.94,0.1343,14
0.5,0.4848,1,0.0896,13
0.5,0.4848,1,0.1343,6
0.5,0.4848,0.93,0.194,21
0.52,0.5,0.88,0.1642,104
0.52,0.5,0.83,0.2836,272
0.56,0.5303,0.73,0.2985,394
0.62,0.6061,0.65,0.0896,112
0.64,0.6212,0.57,0,185
0.66,0.6212,0.54,0.0896,209
0.68,0.6364,0.51,0,214
0.68,0.6364,0.51,0,193
0.6,0.5758,0.78,0.2537,226
0.58,0.5455,0.88,0.2239,274
0.58,0.5455,0.83,0.194,453
0.58,0.5455,0.83,0.2537,308
0.58,0.5455,0.83,0,198
0.56,0.5303,0.88,0.0896,127
0.56,0.5303,0.88,0.0896,57
0.56,0.5303,0.88,0,31
0.56,0.5303,0.88,0,13
0.56,0.5303,0.88,0,8
0.54,0.5152,0.94,0.2537,4
0.52,0.5,0.94,0.2537,22
0.52,0.5,0.94,0.2537,49
0.52,0.5,0.94,0.2537,151
0.52,0.5,0.94,0.2985,347
0.54,0.5152,0.88,0.2537,104
0.56,0.5303,0.83,0.4179,130
0.56,0.5303,0.83,0.4179,153
0.56,0.5303,0.88,0.3284,172
0.62,0.5909,0.73,0.4627,184
0.62,0.6061,0.61,0.3284,290
0.62,0.6061,0.65,0.4179,604
0.6,0.5909,0.69,0.2985,480
0.6,0.5909,0.69,0.2537,349
0.58,0.5455,0.83,0.4179,283
0.54,0.5152,0.88,0.2836,98
0.54,0.5152,0.88,0.2537,56
0.54,0.5152,0.88,0.2239,23
0.54,0.5152,0.88,0.2537,12
0.52,0.5,0.94,0.2239,6
0.52,0.5,0.94,0.2985,3
0.52,0.5,1,0.2239,9
0.52,0.5,1,0.1343,101
0.54,0.5152,0.88,0.194,274
0.56,0.5303,0.88,0.2836,453
0.54,0.5152,0.88,0.2836,106
0.54,0.5152,0.94,0.0896,23
0.56,0.5303,0.94,0.2985,54
0.56,0.5303,0.83,0.3284,122
0.58,0.5455,0.78,0.2836,138
0.6,0.5909,0.73,0.194,294
0.6,0.5909,0.69,0.1343,565
0.6,0.5909,0.73,0.2239,489
0.56,0.5303,0.88,0.1343,331
0.56,0.5303,0.88,0.1343,213
0.52,0.5,0.83,0,117
0.52,0.5,0.94,0.0896,59
0.52,0.5,0.94,0.1045,29
0.5,0.4848,0.94,0,6
0.5,0.4848,0.94,0,15
0.48,0.4697,0.94,0,5
0.48,0.4697,0.94,0,26
0.5,0.4848,0.94,0,103
0.5,0.4848,1,0,257
0.52,0.5,0.88,0,487
0.54,0.5152,0.83,0,130
0.54,0.5152,0.88,0.1642,164
0.58,0.5455,0.78,0.1045,168
0.58,0.5455,0.64,0.2537,183
0.54,0.5152,0.73,0.194,180
0.58,0.5455,0.64,0.194,302
0.56,0.5303,0.78,0.1642,547
0.6,0.6212,0.55,0.1642,513
0.58,0.5455,0.6,0.1343,410
0.54,0.5152,0.77,0.2836,282
0.5,0.4848,0.82,0.2985,79
0.48,0.4697,0.94,0,72
0.46,0.4545,0.94,0.0896,48
0.46,0.4545,1,0,25
0.44,0.4394,1,0.0896,8
0.44,0.4394,0.94,0.0896,5
0.44,0.4394,0.94,0.1045,28
0.46,0.4545,0.88,0.1045,117
0.5,0.4848,0.77,0.1642,319
0.54,0.5152,0.68,0,517
0.56,0.5303,0.64,0.194,148
0.58,0.5455,0.6,0.194,196
0.6,0.6212,0.56,0.2537,255
0.6,0.6212,0.56,0.2836,232
0.62,0.6212,0.53,0.2239,197
0.6,0.6212,0.53,0.1642,330
0.62,0.6212,0.53,0,554
0.6,0.6212,0.56,0.1642,473
0.58,0.5455,0.64,0.0896,302
0.58,0.5455,0.64,0.1045,220
0.54,0.5152,0.73,0,152
0.52,0.5,0.72,0.1642,115
0.52,0.5,0.77,0.1045,98
0.52,0.5,0.72,0,72
0.52,0.5,0.72,0.1045,40
0.46,0.4545,0.88,0.1343,7
0.46,0.4545,0.88,0.1045,5
0.5,0.4848,0.82,0.1343,28
0.54,0.5152,0.73,0.1343,43
0.56,0.5303,0.68,0.2836,126
0.62,0.6061,0.61,0.1045,323
0.64,0.6212,0.53,0.1343,418
0.66,0.6212,0.5,0,493
0.7,0.6364,0.45,0,462
0.72,0.6515,0.42,0,456
0.72,0.6515,0.39,0.2537,471
0.72,0.6515,0.42,0.1642,444
0.7,0.6364,0.45,0.1642,444
0.68,0.6364,0.47,0.1642,301
0.62,0.6061,0.61,0,248
0.6,0.5909,0.69,0.1343,204
0.58,0.5455,0.78,0.0896,145
0.54,0.5152,0.88,0.1642,131
0.52,0.5,0.94,0.1343,98
0.52,0.5,0.94,0.1045,68
0.5,0.4848,1,0,12
0.5,0.4848,1,0.1045,6
0.52,0.5,0.94,0.1045,18
0.54,0.5152,0.88,0.1045,40
0.6,0.5909,0.73,0.0896,94
0.64,0.6061,0.65,0.1343,305
0.7,0.6515,0.54,0.194,373
0.72,0.6667,0.51,0.194,401
0.66,0.6212,0.54,0.2239,455
0.62,0.6061,0.69,0.194,316
0.68,0.6364,0.61,0.1343,273
0.7,0.6515,0.58,0.2537,306
0.66,0.6212,0.61,0.2239,358
0.66,0.6212,0.61,0.194,300
0.64,0.6061,0.65,0.1642,231
0.6,0.5606,0.83,0.1343,121
0.58,0.5455,0.83,0.1343,65
0.56,0.5303,0.88,0.1343,41
0.56,0.5303,0.88,0.1045,9
0.56,0.5303,0.88,0.1642,5
0.54,0.5152,0.94,0,4
0.54,0.5152,0.94,0,11
0.54,0.5152,1,0,96
0.56,0.5303,0.94,0.1045,236
0.6,0.5455,0.88,0.194,409
0.66,0.6212,0.74,0.2985,121
0.68,0.6364,0.69,0.3881,180
0.68,0.6364,0.69,0.3881,204
0.74,0.6818,0.58,0.4179,204
0.72,0.6818,0.62,0.5224,187
0.72,0.6818,0.62,0.2985,279
0.72,0.6818,0.7,0.3881,429
0.7,0.6667,0.74,0.2836,453
0.7,0.6667,0.74,0.2239,358
0.64,0.5758,0.83,0.2239,310
0.62,0.5455,0.94,0.2239,131
0.62,0.5606,0.88,0.194,72
0.6,0.5152,0.94,0.194,35
0.6,0.5152,0.94,0.1642,15
0.6,0.5152,0.94,0.194,10
0.6,0.5455,0.88,0.1045,4
0.58,0.5455,0.94,0.2537,24
0.58,0.5455,0.94,0.194,112
0.64,0.5909,0.78,0.194,314
0.62,0.5758,0.83,0.2239,434
0.7,0.6515,0.61,0.3284,108
0.74,0.6667,0.51,0.2239,175
0.76,0.6818,0.45,0.3881,170
0.78,0.697,0.46,0.2537,190
0.78,0.697,0.46,0.2836,153
0.66,0.6212,0.69,0.194,277
0.7,0.6515,0.61,0.1045,548
0.7,0.6515,0.7,0.194,564
0.66,0.6212,0.74,0.194,355
0.66,0.6212,0.74,0.0896,280
0.62,0.5606,0.88,0.2239,141
0.66,0.6212,0.74,0.1642,66
0.6,0.5606,0.83,0.2239,35
0.58,0.5455,0.83,0.194,8
0.56,0.5303,0.94,0,8
0.54,0.5152,1,0.1045,3
0.56,0.5303,0.88,0.0896,25
0.56,0.5303,0.94,0.0896,117
0.62,0.5909,0.73,0.1343,313
0.64,0.6061,0.69,0.2239,531
0.7,0.6515,0.61,0.0896,135
0.74,0.6667,0.51,0.0896,140
0.74,0.6818,0.55,0.1343,210
0.74,0.6818,0.55,0.1343,202
0.74,0.6818,0.55,0.1642,168
0.74,0.6667,0.51,0.2836,299
0.74,0.6667,0.51,0.2239,601
0.72,0.6667,0.58,0.2239,517
0.7,0.6515,0.61,0.1343,405
0.7,0.6515,0.61,0.1642,340
0.66,0.6212,0.69,0.2537,174
0.64,0.6061,0.73,0.1343,86
0.64,0.6061,0.73,0.1343,45
0.64,0.6061,0.73,0.1343,16
0.62,0.5758,0.83,0.1045,14
0.6,0.5455,0.88,0,2
0.6,0.5455,0.88,0.0896,27
0.6,0.5,1,0.0896,98
0.62,0.5455,0.94,0.2537,286
0.66,0.6061,0.83,0.1642,489
0.7,0.6667,0.74,0.2836,143
0.74,0.697,0.66,0.2239,160
0.78,0.7424,0.59,0.3284,194
0.82,0.7727,0.52,0.2836,197
0.82,0.7727,0.52,0.2836,189
0.8,0.7424,0.49,0.3582,291
0.8,0.7273,0.46,0.2836,494
0.8,0.7273,0.46,0.3284,478
0.78,0.697,0.46,0.3284,378
0.72,0.6667,0.58,0.1642,322
0.7,0.6515,0.65,0.1343,180
0.7,0.6515,0.65,0.194,90
0.68,0.6364,0.69,0.2537,69
0.7,0.6515,0.58,0.2985,50
0.68,0.6364,0.61,0.2239,18
0.64,0.6061,0.69,0.1343,7
0.64,0.6061,0.65,0.2836,31
0.64,0.6061,0.69,0.0896,81
0.64,0.6061,0.73,0.1642,249
0.66,0.6212,0.74,0.2836,418
0.72,0.6667,0.54,0.3881,153
0.74,0.6818,0.55,0.3284,166
0.76,0.697,0.55,0.2985,243
0.74,0.6818,0.58,0.194,209
0.76,0.697,0.55,0.2537,239
0.76,0.697,0.55,0.3881,419
0.74,0.6818,0.58,0.3881,491
0.72,0.6818,0.62,0.2985,399
0.6,0.5758,0.78,0.2537,279
0.62,0.5909,0.73,0.2239,144
0.6,0.5758,0.78,0.1343,141
0.58,0.5455,0.88,0.1343,127
0.58,0.5455,0.88,0.1343,94
0.58,0.5455,0.88,0.194,55
0.56,0.5303,0.94,0.194,48
0.56,0.5303,0.88,0.2537,4
0.56,0.5303,0.88,0.2239,7
0.58,0.5455,0.83,0.2537,19
0.6,0.5606,0.83,0.2537,50
0.62,0.5909,0.78,0.194,102
0.7,0.6515,0.65,0.2239,276
0.7,0.6515,0.65,0.2239,349
0.72,0.6667,0.58,0.2537,358
0.72,0.6818,0.62,0.2239,385
0.74,0.6818,0.58,0.2239,382
0.76,0.697,0.55,0.2836,402
0.74,0.6818,0.55,0.2985,341
0.72,0.6818,0.62,0.2537,385
0.7,0.6515,0.65,0.194,252
0.7,0.6515,0.65,0.2239,196
0.66,0.6061,0.78,0.2239,161
0.64,0.5758,0.83,0.194,125
0.64,0.5758,0.83,0.2239,83
0.62,0.5606,0.88,0.1642,66
0.62,0.5606,0.88,0.1045,61
0.6,0.5455,0.88,0.0896,23
0.6,0.5152,0.94,0.1642,6
0.62,0.5606,0.88,0.194,15
0.62,0.5606,0.88,0.2537,30
0.62,0.5606,0.88,0.2239,96
0.66,0.6061,0.83,0.2239,251
0.66,0.6061,0.83,0.2836,319
0.7,0.6667,0.74,0.2239,402
0.72,0.6818,0.7,0.2836,418
0.74,0.697,0.7,0.2836,351
0.74,0.697,0.7,0.2836,361
0.74,0.697,0.7,0.2836,383
0.72,0.697,0.74,0.2836,328
0.72,0.697,0.74,0.2537,287
0.7,0.6667,0.79,0.194,219
0.66,0.5909,0.89,0.1343,171
0.66,0.5909,0.89,0.1642,135
0.64,0.5606,0.94,0.194,103
0.64,0.5606,0.94,0.1343,79
0.64,0.5606,0.94,0.194,45
0.62,0.5455,0.94,0.1642,6
0.62,0.5455,0.94,0.1045,7
0.64,0.5606,0.94,0.0896,16
0.64,0.5606,0.94,0,31
0.66,0.5909,0.89,0.1045,94
0.8,0.7576,0.55,0.2537,269
0.82,0.7727,0.52,0,321
0.86,0.803,0.47,0.1045,366
0.86,0.7879,0.44,0.0896,350
0.88,0.803,0.39,0,327
0.88,0.7879,0.37,0.2836,309
0.86,0.7879,0.41,0.2239,304
0.86,0.7879,0.41,0.1642,249
0.52,0.5,0.48,0.1045,225
0.76,0.7121,0.58,0,237
0.72,0.697,0.74,0.1642,106
0.7,0.6667,0.84,0.1045,48
0.7,0.6667,0.79,0.0896,29
0.68,0.6364,0.89,0.0896,17
0.66,0.5909,0.94,0.1343,12
0.66,0.6061,0.83,0.0896,3
0.66,0.6061,0.83,0.0896,26
0.68,0.6364,0.79,0.0896,109
0.74,0.697,0.66,0.1045,235
0.78,0.7424,0.59,0.1343,406
0.82,0.7879,0.56,0.1343,109
0.86,0.803,0.47,0,106
0.86,0.803,0.47,0.1343,162
0.9,0.8333,0.39,0.1642,147
0.9,0.8182,0.37,0,140
0.9,0.8333,0.39,0.1343,249
0.84,0.803,0.53,0.2239,495
0.84,0.803,0.53,0.194,417
0.78,0.7424,0.62,0.1045,285
0.78,0.7424,0.62,0.1045,251
0.74,0.697,0.7,0.1642,159
0.72,0.697,0.79,0.0896,61
0.7,0.6667,0.79,0.1642,34
0.7,0.6667,0.84,0.2537,17
0.7,0.6667,0.79,0.1642,3
0.68,0.6364,0.89,0.2239,4
0.66,0.5909,0.89,0.0896,21
0.68,0.6364,0.89,0.0896,128
0.7,0.6667,0.79,0.1642,284
0.72,0.697,0.79,0.194,454
0.76,0.7424,0.75,0.2537,115
0.82,0.803,0.59,0.2239,112
0.86,0.8333,0.53,0,169
0.9,0.8182,0.37,0.194,154
0.9,0.8182,0.37,0.2537,145
0.86,0.803,0.47,0.2985,266
0.86,0.803,0.47,0.2985,486
0.82,0.7879,0.56,0.3881,309
0.74,0.7121,0.79,0.1642,264
0.74,0.7121,0.79,0.2537,256
0.74,0.697,0.66,0.1343,129
0.74,0.6667,0.51,0.1642,69
0.74,0.6515,0.4,0.3582,42
0.72,0.6515,0.38,0.1045,15
0.7,0.6364,0.39,0,6
0.66,0.6212,0.41,0.194,3
0.66,0.6212,0.39,0.2239,31
0.66,0.6212,0.39,0.1343,113
0.7,0.6364,0.34,0.2537,304
0.7,0.6364,0.32,0.2985,467
0.72,0.6515,0.28,0.4925,139
0.74,0.6515,0.28,0.3881,165
0.76,0.6667,0.25,0.4627,232
0.8,0.6818,0.24,0.3582,203
0.78,0.6667,0.24,0.3284,185
0.8,0.6818,0.22,0.4925,318
0.76,0.6515,0.2,0.5224,572
0.74,0.6515,0.22,0.3881,525
0.72,0.6364,0.23,0.2985,379
0.7,0.6364,0.24,0.194,337
0.64,0.6212,0.33,0.2537,155
0.62,0.6212,0.35,0.2239,112
0.62,0.6212,0.38,0.2836,68
0.6,0.6212,0.38,0.3582,22
0.56,0.5303,0.43,0.2239,12
0.52,0.5,0.48,0.3284,6
0.52,0.5,0.48,0.3582,28
0.54,0.5152,0.45,0.2985,106
0.54,0.5152,0.45,0.2537,277
0.56,0.5303,0.43,0.3284,502
0.62,0.6212,0.33,0.2537,161
0.64,0.6212,0.31,0.3284,192
0.66,0.6212,0.27,0.2836,259
0.68,0.6212,0.26,0.2537,248
0.7,0.6364,0.28,0.2836,240
0.72,0.6364,0.26,0.3284,349
0.72,0.6364,0.25,0.2836,558
0.7,0.6364,0.24,0.2985,564
0.68,0.6212,0.26,0.2836,391
0.64,0.6212,0.29,0.1642,293
0.62,0.6212,0.35,0,171
0.58,0.5455,0.46,0.1045,171
0.56,0.5303,0.52,0,93
0.54,0.5152,0.64,0.1045,94
0.54,0.5152,0.56,0.194,59
0.52,0.5,0.59,0.0896,15
0.5,0.4848,0.64,0,8
0.54,0.5152,0.6,0,28
0.56,0.5303,0.56,0,87
0.6,0.6212,0.46,0.0896,125
0.64,0.6212,0.38,0.1045,317
0.66,0.6212,0.36,0.1343,369
0.7,0.6364,0.32,0.1642,420
0.74,0.6515,0.28,0.1343,456
0.74,0.6515,0.33,0.2239,451
0.72,0.6515,0.3,0.1343,440
0.72,0.6515,0.34,0.2537,344
0.74,0.6515,0.3,0.1642,341
0.7,0.6364,0.39,0.0896,285
0.7,0.6515,0.48,0.0896,239
0.64,0.6212,0.57,0.2239,190
0.64,0.6212,0.57,0,150
0.64,0.6212,0.57,0.0896,113
0.64,0.6212,0.61,0.1642,96
0.64,0.6212,0.61,0.1642,64
0.62,0.6061,0.65,0.1642,12
0.62,0.6061,0.61,0.1343,6
0.62,0.6061,0.61,0.1045,21
0.6,0.5909,0.73,0.2537,27
0.6,0.5909,0.73,0.2537,98
0.62,0.5909,0.73,0.0896,251
0.64,0.6061,0.69,0.1045,335
0.64,0.6061,0.69,0.1045,335
0.66,0.6212,0.65,0.1045,367
0.7,0.6515,0.58,0.1642,385
0.72,0.6667,0.51,0.0896,398
0.74,0.6667,0.51,0,390
0.7,0.6515,0.58,0.1045,363
0.68,0.6364,0.65,0.1642,357
0.66,0.6212,0.69,0.194,279
0.64,0.5909,0.78,0.2239,130
0.62,0.5909,0.78,0.1343,86
0.62,0.5909,0.78,0.1343,29
0.6,0.5606,0.83,0.1343,14
0.58,0.5455,0.88,0.1045,8
0.56,0.5303,0.94,0.1045,8
0.56,0.5303,0.88,0.0896,31
0.58,0.5455,0.88,0,112
0.62,0.5909,0.78,0.1045,299
0.64,0.6061,0.73,0.0896,438
0.72,0.6667,0.51,0.2239,95
0.74,0.6667,0.42,0.1343,111
0.76,0.6667,0.37,0.1642,153
0.78,0.6818,0.35,0,180
0.78,0.6818,0.31,0.1343,145
0.76,0.6667,0.33,0.1343,267
0.78,0.6818,0.33,0.2836,579
0.76,0.6667,0.31,0.1343,556
0.72,0.6667,0.54,0.194,407
0.68,0.6364,0.61,0.1343,336
0.66,0.6212,0.61,0.0896,173
0.64,0.6061,0.69,0.0896,60
0.64,0.6061,0.65,0.0896,20
0.62,0.6061,0.69,0.1343,4
0.6,0.5909,0.73,0.0896,5
0.58,0.5455,0.83,0.1343,5
0.58,0.5455,0.88,0.1642,32
0.6,0.5758,0.78,0.1343,126
0.64,0.6061,0.69,0.194,334
0.68,0.6364,0.61,0.1343,477
0.76,0.6818,0.48,0.194,123
0.76,0.697,0.52,0.2537,151
0.8,0.7273,0.46,0.2836,183
0.8,0.7273,0.43,0.2537,196
0.8,0.7273,0.43,0.2836,146
0.8,0.7121,0.38,0.2239,308
0.8,0.7273,0.43,0.2537,539
0.78,0.697,0.46,0.2836,551
0.76,0.6818,0.48,0.2537,424
0.74,0.6818,0.56,0.1343,346
0.7,0.6515,0.65,0.1343,153
0.68,0.6364,0.79,0.1045,90
0.66,0.5909,0.89,0.1343,41
0.66,0.6061,0.78,0,23
0.64,0.5758,0.89,0.0896,7
0.62,0.5758,0.83,0,6
0.62,0.5606,0.88,0,21
0.64,0.5758,0.89,0.1343,116
0.66,0.6212,0.74,0.1045,353
0.76,0.7121,0.58,0.1642,481
0.82,0.7424,0.43,0.2239,90
0.84,0.7576,0.41,0.194,134
0.88,0.8182,0.42,0.1343,149
0.9,0.8485,0.42,0,136
0.92,0.8788,0.4,0.2537,155
0.92,0.8788,0.4,0.2239,233
0.92,0.8485,0.35,0.2239,506
0.9,0.8182,0.37,0.2239,459
0.82,0.803,0.59,0.1343,384
0.8,0.7879,0.63,0.1343,280
0.76,0.7424,0.75,0.1642,176
0.76,0.7424,0.75,0.194,116
0.74,0.7121,0.79,0.1343,47
0.74,0.7121,0.79,0.1045,16
0.72,0.7121,0.84,0.1642,6
0.72,0.697,0.79,0.0896,6
0.7,0.6667,0.84,0,20
0.72,0.7121,0.84,0.0896,118
0.72,0.697,0.79,0.1343,314
0.76,0.7273,0.7,0.1045,432
0.86,0.8182,0.5,0.2836,94
0.9,0.8485,0.42,0.2239,118
0.92,0.8485,0.35,0.194,140
0.9,0.8182,0.37,0.0896,136
0.92,0.8788,0.4,0.194,118
0.92,0.8333,0.33,0.1343,200
0.9,0.8182,0.37,0.2537,409
0.88,0.803,0.39,0.2836,466
0.84,0.7424,0.39,0.3284,326
0.8,0.7273,0.43,0.194,254
0.74,0.6818,0.58,0.1642,153
0.74,0.697,0.57,0.1642,97
0.7,0.6515,0.65,0.2239,69
0.7,0.6515,0.65,0.2239,23
0.68,0.6364,0.69,0.1642,13
0.66,0.6061,0.78,0.1642,4
0.66,0.6061,0.78,0.1642,28
0.66,0.6061,0.78,0.0896,104
0.72,0.6818,0.66,0.1045,267
0.74,0.6818,0.58,0.1343,452
0.78,0.7121,0.52,0,111
0.82,0.7576,0.46,0,153
0.84,0.7576,0.44,0.1343,207
0.84,0.7576,0.44,0.1045,189
0.86,0.7727,0.39,0,165
0.82,0.7879,0.56,0.2985,285
0.82,0.7727,0.52,0.2239,517
0.8,0.7727,0.59,0.2239,463
0.78,0.7424,0.59,0.194,306
0.76,0.7121,0.62,0.1045,250
0.72,0.697,0.74,0.2537,185
0.72,0.697,0.74,0.1642,146
0.7,0.6667,0.79,0.1343,117
0.7,0.6667,0.79,0.0896,77
0.7,0.6667,0.79,0.1045,60
0.68,0.6364,0.79,0.0896,13
0.68,0.6364,0.74,0.1343,16
0.7,0.6515,0.61,0.1343,40
0.72,0.6667,0.58,0.194,68
0.74,0.6818,0.58,0.194,143
0.74,0.6818,0.58,0.1642,264
0.76,0.7121,0.62,0.1343,325
0.8,0.7576,0.55,0.2239,347
0.8,0.7576,0.55,0.194,387
0.82,0.7727,0.49,0.1045,380
0.8,0.7273,0.46,0.194,394
0.74,0.6818,0.58,0.1642,337
0.72,0.6818,0.62,0.1343,286
0.7,0.6515,0.65,0.194,264
0.68,0.6364,0.74,0.2537,275
0.66,0.6061,0.78,0.2239,190
0.66,0.6212,0.74,0.1045,131
0.66,0.6061,0.78,0.2239,119
0.64,0.5758,0.83,0.1045,93
0.64,0.5758,0.89,0.2537,66
0.62,0.5606,0.88,0.1642,14
0.62,0.5606,0.88,0.2239,10
0.62,0.5606,0.88,0.1045,14
0.64,0.5909,0.78,0.1045,34
0.7,0.6667,0.74,0,92
0.76,0.7121,0.58,0.0896,311
0.78,0.7273,0.55,0.1045,367
0.82,0.7576,0.46,0,420
0.78,0.7424,0.59,0.2836,373
0.82,0.7879,0.56,0.2537,315
0.68,0.6364,0.83,0.2836,350
0.68,0.6364,0.83,0.2836,252
0.7,0.6667,0.74,0.1642,256
0.7,0.6667,0.74,0.1045,223
0.66,0.6061,0.83,0.1642,206
0.64,0.5758,0.83,0.1343,128
0.64,0.5909,0.78,0.194,107
0.64,0.5909,0.78,0.1343,28
0.64,0.6061,0.73,0.2239,16
0.62,0.5909,0.73,0.2836,10
0.56,0.5303,0.64,0.2985,4
0.54,0.5152,0.64,0.3881,29
0.54,0.5152,0.64,0.4179,105
0.56,0.5303,0.56,0.3582,328
0.58,0.5455,0.49,0.4478,476
0.64,0.6212,0.41,0.3284,118
0.66,0.6212,0.41,0.2985,159
0.66,0.6212,0.41,0.2836,196
0.7,0.6364,0.37,0,227
0.7,0.6364,0.34,0.2537,200
0.7,0.6364,0.37,0.4179,326
0.7,0.6364,0.39,0.3284,601
0.7,0.6364,0.37,0.3582,586
0.66,0.6212,0.39,0.2836,423
0.64,0.6212,0.44,0.2537,331
0.62,0.6212,0.46,0.2239,134
0.62,0.6212,0.46,0.194,89
0.6,0.6212,0.49,0.194,31
0.6,0.6212,0.49,0.2537,13
0.6,0.6212,0.49,0.2836,10
0.54,0.5152,0.6,0.2537,3
0.54,0.5152,0.56,0.3284,26
0.54,0.5152,0.56,0.2985,113
0.56,0.5303,0.52,0.4179,365
0.58,0.5455,0.49,0.3881,486
0.62,0.6212,0.46,0.2239,130
0.64,0.6212,0.41,0.2836,143
0.64,0.6212,0.41,0.3582,169
0.64,0.6212,0.44,0.2239,209
0.64,0.6212,0.47,0.194,159
0.68,0.6364,0.41,0.194,330
0.64,0.6212,0.5,0.2836,569
0.62,0.6212,0.51,0.3284,538
0.64,0.6212,0.5,0.3582,386
0.6,0.6212,0.56,0.1642,297
0.58,0.5455,0.6,0.2239,188
0.56,0.5303,0.68,0.2239,110
0.56,0.5303,0.64,0.3582,52
0.54,0.5152,0.64,0.2836,14
0.52,0.5,0.63,0.2239,9
0.5,0.4848,0.63,0.2836,4
0.48,0.4697,0.67,0.2836,21
0.5,0.4848,0.63,0.2537,121
0.54,0.5152,0.6,0.1343,370
0.58,0.5455,0.53,0.1343,498
0.64,0.6212,0.47,0.1642,135
0.68,0.6364,0.36,0,164
0.7,0.6364,0.34,0.2239,211
0.74,0.6515,0.28,0.2836,189
0.74,0.6515,0.28,0,178
0.76,0.6667,0.27,0.1343,312
0.74,0.6515,0.28,0.1045,638
0.72,0.6515,0.32,0.1343,607
0.7,0.6364,0.37,0.2836,416
0.66,0.6212,0.44,0.1642,330
0.62,0.6212,0.5,0.1045,175
0.62,0.6212,0.53,0,107
0.6,0.6212,0.56,0.1045,47
0.58,0.5455,0.6,0,17
0.6,0.6212,0.56,0.0896,5
0.56,0.5303,0.68,0.1045,6
0.6,0.6061,0.64,0.194,25
0.58,0.5455,0.73,0.1642,112
0.56,0.5303,0.78,0.1642,188
0.6,0.5909,0.69,0.1343,388
0.66,0.6212,0.61,0.2537,121
0.68,0.6364,0.61,0.2985,150
0.72,0.6667,0.54,0.3881,206
0.72,0.6667,0.54,0.2537,151
0.72,0.6667,0.54,0.3284,153
